   0.030000   8.0000   1.64999998   1.6500   0.8028   3.8618   4.2460   2.763   3.186   3.159   2.810   2.600   2.420   2.215   2.076   2.056   3.24424219   1
   0.030000   8.0000   1.67499995   1.6750   0.8307   3.8674   4.2471   2.693   3.101   3.071   2.738   2.540   2.370   2.177   2.048   2.028   3.24644756   1
   0.030000   8.0000   1.70000005   1.7000   0.8589   3.8730   4.2476   2.623   3.015   2.982   2.666   2.478   2.319   2.138   2.018   2.000   3.24857616   1
   0.030000   8.0000   1.72500002   1.7250   0.8865   3.8784   4.2480   2.554   2.935   2.897   2.597   2.420   2.270   2.100   1.989   1.971   3.25063133   1
   0.030000   8.0000   1.75000000   1.7500   0.9134   3.8841   4.2498   2.486   2.858   2.816   2.530   2.365   2.225   2.066   1.964   1.947   3.25261688   1
   0.030000   8.0000   1.77499998   1.7750   0.9400   3.8893   4.2506   2.420   2.783   2.735   2.465   2.310   2.180   2.031   1.937   1.920   3.25453615   1
   0.030000   8.0000   1.79999995   1.8000   0.9660   3.8945   4.2511   2.355   2.709   2.656   2.401   2.256   2.135   1.996   1.910   1.894   3.25639176   1
   0.030000   8.0000   1.82500005   1.8250   0.9918   3.8995   4.2515   2.290   2.636   2.579   2.337   2.203   2.091   1.962   1.884   1.868   3.25818729   1
   0.030000   8.0000   1.83679140   1.8368   1.0039   3.9018   4.2514   2.260   2.603   2.544   2.309   2.179   2.071   1.946   1.871   1.855   3.25901413   1
   0.030000   8.0000   1.85000002   1.8500   1.0173   3.9044   4.2513   2.227   2.566   2.505   2.278   2.153   2.049   1.928   1.856   1.841   3.25992513   1
   0.030000   8.0000   1.87500000   1.8750   1.0419   3.9092   4.2518   2.165   2.498   2.435   2.221   2.106   2.010   1.897   1.831   1.816   3.26160812   1
   0.030000   8.0000   1.89999998   1.9000   1.0664   3.9138   4.2517   2.104   2.431   2.364   2.165   2.058   1.970   1.865   1.805   1.791   3.26323819   1
   0.030000   8.0000   1.92499995   1.9250   1.0906   3.9184   4.2514   2.044   2.365   2.295   2.109   2.012   1.930   1.833   1.779   1.765   3.26481819   1
   0.030000   8.0000   1.95000005   1.9500   1.1144   3.9227   4.2507   1.984   2.300   2.227   2.054   1.965   1.891   1.801   1.753   1.739   3.26635003   1
   0.030000   8.0000   2.00000000   2.0000   1.1609   3.9313   4.2492   1.868   2.173   2.104   1.954   1.879   1.816   1.740   1.700   1.687   3.26927757   1
